,user_ID,followers_count,user_location,user_description,date,text,hashtags,clean_tweet,Similarity Score: Diagnosis,Similarity Score: Experience,Similarity Score: Impact,Similarity Score: Stats,Similarity Score: Treatment,Most Similar
1450,2894321270.0,307,,"Following my Drive & Passion wrote TRUE Self-Help Book to Help People #1, & Now a Parents Self-Help Guide for Youngins... Amounts to Self-Help for Families MH!",10/24/2021 17:38,#Parents #Anxiety #Depression #PTSD #OCD #AddictionRecovery #BPD #Bipolar #ADHD #ADD #Selfhelp.Likely the Most Important Education in a Lifetime for So Many as I readily tell People &amp; Mean it without a bat of the eye &amp; with a :) - &amp; YES for the Positivity Process DETAILS are KEY! https://t.co/USRy3S32fO,"['Parents', 'Anxiety', 'Depression', 'PTSD', 'OCD', 'AddictionRecovery', 'BPD', 'Bipolar', 'ADHD', 'ADD', 'Selfhelp']",parents anxiety depression ptsd ocd addictionrecovery bpd bipolar adhd add selfhelp likely the most important education in a lifetime for so many as i readily tell people amp mean it without a bat of the eye amp with a amp yes for the positivity process details are key ,0.35705089569091797,0.26010817289352417,0.18706122040748596,0.24101927876472473,0.3409450650215149,Diagnosis
1451,17511540.0,3552,"Boise, Idaho","Scifi/time travel/paranormal writer.  Avid reader. Sometimes gardener. Challenged crafter.  Wife, mom and grandma.",10/24/2021 17:34,"#TuesdayBookBlog I’LL PRAY WHEN I’M DYING by Stephen J. Golds (@SteveGone58) The best fictional depiction of OCD I’ve ever read. Hard-hitting, tough, and non-PC. Fabulous #OCD #noir https://t.co/0Pt5mVX26F via @OlgaNM7",['TuesdayBookBlog'],tuesdaybookblog i ll pray when i m dying by stephen j golds the best fictional depiction of ocd i ve ever read hard hitting tough and non pc fabulous ocd noir via ,0.253154456615448,0.23346158862113953,0.2493215650320053,0.019327891990542412,0.1968395709991455,Diagnosis
1452,2894321270.0,307,,"Following my Drive & Passion wrote TRUE Self-Help Book to Help People #1, & Now a Parents Self-Help Guide for Youngins... Amounts to Self-Help for Families MH!",10/24/2021 17:31,"#Parents #Anxiety #Depression #PTSD #OCD #AddictionRecovery #BPD #Bipolar #ADHD #ADD #Selfhelp.Integrity is Everything as Truth Always comes to the Surface whether sanctioned or not... If 100% TRUTHFUL there is Nothing to Hide, &amp; so it is Simple Why Drive/Passion Just GROWS :) https://t.co/USRy3S32fO","['Parents', 'Anxiety', 'Depression', 'PTSD', 'OCD', 'AddictionRecovery', 'BPD', 'Bipolar', 'ADHD', 'ADD', 'Selfhelp']",parents anxiety depression ptsd ocd addictionrecovery bpd bipolar adhd add selfhelp integrity is everything as truth always comes to the surface whether sanctioned or not if  truthful there is nothing to hide amp so it is simple why drive passion just grows ,0.4232025742530823,0.26783066987991333,0.23155544698238373,0.11034467071294785,0.30092766880989075,Diagnosis
1453,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 17:15,Online Psychotherapist for #OCD Health Anxiety and #Hypochondria via Skype. Mindfulness Therapy is very effective and you will notice significant improvements after 3-4 sessions with me. Visit: https://t.co/a34MmnaE1i #intrusivethoughts #OCDtreatment #OCDrecovery,"['OCD', 'Hypochondria']",online psychotherapist for ocd health anxiety and hypochondria via skype mindfulness therapy is very effective and you will notice significant improvements after   sessions with me visit intrusivethoughts ocdtreatment ocdrecovery,0.36447158455848694,0.2761169672012329,0.2887642979621887,0.13418468832969666,0.42957302927970886,Treatment
1454,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 17:10,Online Counseling for overcoming #OCD. Online Mindfulness Therapy via Skype. Get better without using medications. Most people see huge improvements after 3-4 sessions. Contact me. See: https://t.co/eAvHG7JiTg,['OCD'],online counseling for overcoming ocd online mindfulness therapy via skype get better without using medications most people see huge improvements after   sessions contact me see ,0.3536270558834076,0.26752522587776184,0.3324003219604492,0.265031635761261,0.395880788564682,Treatment
1455,1.37567e+18,45,Aceh//Indonesia,"I am a lover of macrophotography, I work in the furniture section and I always take the time to do macrophotography shooting every day.",10/24/2021 17:01,"Macrophotography || The insect Coccinella transversalis. — Hive https://t.co/Kry0H2fTgH 

#hive #posh #photography #macrophotography #photofed #insects #photographylovers #ocd #oc","['hive', 'posh', 'photography']",macrophotography the insect coccinella transversalis — hive hive posh photography macrophotography photofed insects photographylovers ocd oc,0.16167978942394257,0.1589016318321228,0.16646283864974976,0.33043137192726135,0.1866993010044098,Stats
1456,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 16:40,Online Psychotherapist for #OCD and obsessive intrusive thoughts and traumatic memories using the very powerful techniques of Mindfulness Therapy as developed by Dr. Peter Strong. Go to: https://t.co/4fEstIJ89K #OCDtreatment #OCDrecovery,['OCD'],online psychotherapist for ocd and obsessive intrusive thoughts and traumatic memories using the very powerful techniques of mindfulness therapy as developed by dr peter strong go to ocdtreatment ocdrecovery,0.4925893545150757,0.3734077513217926,0.3676745593547821,0.15014857053756714,0.4209868013858795,Diagnosis
1457,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 16:30,Mindfulness-based Image Reprocessing for OCD. Online Mindfulness Therapy via Skype. Most people see huge improvements after 3-4 sessions. Contact me to learn more. See: Online Psychotherapy for OCD https://t.co/wCjfIfXsZo #OCD #OCDTreatment #OCDRecovery,,mindfulness based image reprocessing for ocd online mindfulness therapy via skype most people see huge improvements after   sessions contact me to learn more see online psychotherapy for ocd ocd ocdtreatment ocdrecovery,0.26099827885627747,0.18503645062446594,0.1760343611240387,0.184227854013443,0.37851908802986145,Treatment
1458,8.31517e+17,180,,,10/24/2021 16:16,"https://t.co/qq9Id8iosS 
#posh #originalcontent #OCD #hiveworks #hive $hive #arte #bilbaobilbao2021  #hiveworks #hiveblogshare #hivetrending #wildness #SublimeSunday #BeautifulSunday","['posh', 'originalcontent', 'OCD', 'hiveworks', 'hive', 'arte', 'bilbaobilbao2021', 'hiveworks']", posh originalcontent ocd hiveworks hive hive arte bilbaobilbao hiveworks hiveblogshare hivetrending wildness sublimesunday beautifulsunday,0.20720049738883972,0.14308646321296692,0.14394038915634155,0.2830612063407898,0.1476074457168579,Stats
1459,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 15:30,Online Psychotherapist for managing #OCD. Visit: https://t.co/37SDggbIH6  #OCDrecovery #OCDawareness #anxiety #mindfulness #depression,"['OCD', 'OCDrecovery', 'OCDawareness', 'anxiety', 'mindfulness', 'depression']",online psychotherapist for managing ocd visit ocdrecovery ocdawareness anxiety mindfulness depressio,0.4837875962257385,0.4757521152496338,0.43722784519195557,0.06212761625647545,0.44154053926467896,Diagnosis
1460,1.21538e+18,69,"Oak Brook, IL ","The Mind Solution | A non-invasive solution for depression,OCD, and other diagnoses without the use of medication or invasive procedures.",10/24/2021 15:15,"Only pumpkins should be hollow inside! If you or a loved one is struggling with mental health, reach out to 630.974.6602 or info@relieftms.com to see how we can help.#ReliefTMS #ReliefMentalHealth #ReliefPsychedelics #Depression #OCD #Anxiety #TMS #Spravato #BrainsWay #Pumpkin https://t.co/JMgO4TidZM",,only pumpkins should be hollow inside if you or a loved one is struggling with mental health reach out to    or info com to see how we can help relieftms reliefmentalhealth reliefpsychedelics depression ocd anxiety tms spravato brainsway pumpkin ,0.341735303401947,0.30495360493659973,0.40028852224349976,0.0012498528230935335,0.23286303877830505,Impact
1461,1.19465e+18,35,"Ciudad Bolívar, Venezuela.","I like motoring, motorcycling, sport in general.",10/24/2021 15:04,"Today I bring you a post about the race in Misano of #MotoGP. This post was shared on my #Blog on the Blockchain #Hive,  in the @FullDeportes6 community. 

#PostRace #Motorcycling #Racing #Sports #Motorsport #OCD #Posh #hiveblogshare 

https://t.co/tacwrr8IjY","['MotoGP', 'Blog']",today i bring you a post about the race in misano of motogp this post was shared on my blog on the blockchain hive in the community postrace motorcycling racing sports motorsport ocd posh hiveblogshare ,0.13329128921031952,-0.03955995291471481,0.054381828755140305,-0.02441725879907608,0.12848740816116333,Diagnosis
1462,1.4208e+18,32,UK,"unashamedly queer, polyamorous, ENM, #OCD sufferer. Sertraline and therapy. Occasionally NSFW. Someone’s alt. she/her 🏳️‍🌈",10/24/2021 14:59,does anyone else with #OCD feel like they have to be on autopilot a good amount of the time in order to deal with it? I do when I’m having a bad spell.,['OCD'],does anyone else with ocd feel like they have to be on autopilot a good amount of the time in order to deal with it i do when i m having a bad spell ,0.5445704460144043,0.5874456763267517,0.5728232860565186,0.17609509825706482,0.37207046151161194,Experience
1463,3351634223.0,301,"Near Dorking, Surrey, England","Author (The Man Who Sank Titanic)
The Alien Within
Autistic/ADHD Psychotherapist
Mentor
#ActuallyAutistic
Neurodivergent Counsellor
for Neurodivergent humans",10/24/2021 14:46,"72 downloads in 2 days of launching.  Neurodivergence and Mental Health Podcast Whoop! Whoop! Whoop! 😁 👽

#ActuallyAutistic #Autism #ADHD #Dyslexia #dyscalculia #dyspraxia #Tourettes #OCD #mentalhealth 

https://t.co/SqJUE1APMz https://t.co/143NZ4ZlGq",, downloads in  days of launching neurodivergence and mental health podcast whoop whoop whoop actuallyautistic autism adhd dyslexia dyscalculia dyspraxia tourettes ocd mentalhealth ,0.2890841066837311,0.13451315462589264,0.18551819026470184,0.3507654368877411,0.25246286392211914,Stats
1464,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 14:30,"OCD treatment without medication - Online #Mindfulness Therapist for #OCD.
Visit: https://t.co/4fEstIJ89K #OCDrecovery #OCDawareness #OnlineTherapistforOCD","['Mindfulness', 'OCD']",ocd treatment without medication online mindfulness therapist for ocd visit ocdrecovery ocdawareness onlinetherapistforocd,0.3664109706878662,0.30711159110069275,0.33170512318611145,0.19532373547554016,0.3603927493095398,Diagnosis
1465,1.43626e+18,71,,"Anonymised account discussing day to day life, #Mentalhealth, #Bipolar, #Anxiety, and #OCD. UK based. 🏳️‍🌈",10/24/2021 14:21,Tidied the bookshelves. Exhausted but I did it. Having a little bit of a rest now before I have to go up the loft or go out. It shouldn't be this hard. I shouldn't need a rest after tidying a bookshelf. #mentalhealth #bipolar #anxiety #OCD,,tidied the bookshelves exhausted but i did it having a little bit of a rest now before i have to go up the loft or go out it shouldn t be this hard i shouldn t need a rest after tidying a bookshelf mentalhealth bipolar anxiety ocd,0.42043811082839966,0.31447818875312805,0.3147653639316559,-0.029706930741667747,0.2500605285167694,Diagnosis
1466,171942200.0,168,Guess? 😎,Soo real!,10/24/2021 14:10,"Liam's nocturnal adventure continues...only to discover the old man is a ghost! 

#fiction #fantasy #supernatural #horror #ocd #hive #hiveblogshare 

https://t.co/55YcNMNHkm","['fiction', 'fantasy', 'supernatural']",liam s nocturnal adventure continues only to discover the old man is a ghost fiction fantasy supernatural horror ocd hive hiveblogshare ,0.12242452055215836,0.141013503074646,0.13812002539634705,0.12229591608047485,0.10094784945249557,Experience
1467,9.20008e+17,21,Pues aquí.,Diseñador // Ilustrador,10/24/2021 14:09,"One day, one drawing. A well-dressed individual.
#posh #OCD #hive #peakd #illustration #digitalart #man #colors #dress #drawart #drawing #digitalillustration #digitalpainting 
https://t.co/A2r3d8kJzS","['posh', 'OCD', 'hive', 'peakd', 'illustration', 'digitalart', 'man', 'colors']",one day one drawing a well dressed individual posh ocd hive peakd illustration digitalart man colors dress drawart drawing digitalillustration digitalpainting ,0.2648605406284332,0.2187063992023468,0.1564040184020996,0.28679659962654114,0.11015253514051437,Stats
1468,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 13:30,Online Therapist for Obsessive Compulsive Disorder https://t.co/4fEstIJ89K #OCD,['OCD'],online therapist for obsessive compulsive disorder ocd,0.5762817859649658,0.5408661365509033,0.4871317446231842,0.23103255033493042,0.38186541199684143,Diagnosis
1469,1476742116.0,6484,GET MOTIVATED / STAY MOTIVATED,"🛑CHALLENGE YOUR LIMITS!!🛑
https://t.co/E2U387j1Ez
⛹️‍♂️🏋🏾👩‍🦽🚴⛷️🏌️▶️@TankyTalks ▶️@EndlessMindsets ▶️@Games2Play4Sure      @GodsEndlessCare◀️",10/24/2021 13:21,"Obsessive-Compulsive Disorder (#OCD): #Symptoms, Treatment, and Self-Help https://t.co/I9TBaYxwI6
LIKE ▪️ SHARE ▪️ FOLLOW","['OCD', 'Symptoms']",obsessive compulsive disorder ocd symptoms treatment and self help like share follow,0.49329710006713867,0.36366623640060425,0.401544451713562,0.22406288981437683,0.34898555278778076,Diagnosis
1470,7.70914e+17,44,,,10/24/2021 13:20,#hive #decentralized #OCD #originalcontentdecentralized #Livestream #CryptocurrencyNews  #earth2 #earth2fan #digitalrealestate  https://t.co/fikiy5eBOO Live 8pm est great music with Earth2  content 😁.,"['hive', 'decentralized', 'OCD', 'originalcontentdecentralized', 'Livestream', 'CryptocurrencyNews', 'earth2', 'earth2fan']",hive decentralized ocd originalcontentdecentralized livestream cryptocurrencynews earth earthfan digitalrealestate live pm est great music with earth content ,0.18435275554656982,0.1558692753314972,0.1657726764678955,0.13746479153633118,0.192282035946846,Treatment
1471,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 13:10,Online Therapist for Obsessive Compulsive Disorder via Skype. Inquiries welcome! Go to: https://t.co/4fEstIJ89K #OCD #OCDtreatment #OCDrecovery,,online therapist for obsessive compulsive disorder via skype inquiries welcome go to ocd ocdtreatment ocdrecovery,0.3141443133354187,0.2442832589149475,0.26815056800842285,0.23451638221740723,0.28991246223449707,Diagnosis
1472,237413764.0,5702,Commonwealth of Massachusetts,"Events, Experiences, & Content @IBM🐝 President, Historian, & Social Media @CampTakodah🕯 @BridgeStateU alum🐻 #WeeksEnd Cohost 📹 Gen X Viking🛡️",10/24/2021 12:14,One of my favorite scenes in #SquidGame so far was when they showed us the Archives. It's... so organized. #OCD https://t.co/6Wz0aG57Bh,"['SquidGame', 'OCD']",one of my favorite scenes in squidgame so far was when they showed us the archives it s so organized ocd ,0.31612491607666016,0.16166526079177856,0.16374832391738892,0.16685636341571808,0.2747657597064972,Diagnosis
1473,1.35697e+18,216,United Kingdom,"A creative collection of #Neurodivergent voices in the UK
#disabledwriters #disabledartist #autisticartist #disabledactor #WeNeedDiverseBooks",10/24/2021 11:44,"Let me know when you'd like free Art Therapy to start by voting on the original Tweet 😌

#Neurodivergent #ActuallyAutistic #ActuallyADHD #Dyslexia #Dyspraxia #OCD #Tourettes #neuroqueer #Wellbeing https://t.co/yD8PE3nf2S",['Neurodivergent'],let me know when you d like free art therapy to start by voting on the original tweet neurodivergent actuallyautistic actuallyadhd dyslexia dyspraxia ocd tourettes neuroqueer wellbeing ,0.20777450501918793,0.23234823346138,0.22590038180351257,0.150337353348732,0.23099079728126526,Experience
1474,1.16446e+18,43,,"выживут только фрилансеры © 
криптоентузіаст, криптоблогер",10/24/2021 11:18,"Odesa guidebook: Must-see places #21 monument to Pushkin

#hive #Ukraine #Odesa #travel #architecture #pinmapple #OCD #photography #travelphotography #travelblogger #Posh 

https://t.co/8fOj3bnlmk","['hive', 'Ukraine', 'Odesa', 'travel', 'architecture', 'pinmapple']",odesa guidebook must see places  monument to pushkin hive ukraine odesa travel architecture pinmapple ocd photography travelphotography travelblogger posh ,0.1890457719564438,0.04952836409211159,0.11876800656318665,0.18854933977127075,0.1514192372560501,Diagnosis
1475,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 11:10,Online Psychotherapy for #OCD https://t.co/wCjfIfXsZo,['OCD'],online psychotherapy for ocd ,0.4166516065597534,0.3443373441696167,0.3572326898574829,0.22080868482589722,0.47250789403915405,Treatment
1476,1.43626e+18,71,,"Anonymised account discussing day to day life, #Mentalhealth, #Bipolar, #Anxiety, and #OCD. UK based. 🏳️‍🌈",10/24/2021 11:05,Continuing #LineofDuty season 2 and passing and playing #Spyro 3 Year of the Dragon with my wife. Stressed out and struggling but still here. Time for some jobs soon. #mentalhealth #bipolar #anxiety #OCD,"['LineofDuty', 'Spyro']",continuing lineofduty season  and passing and playing spyro  year of the dragon with my wife stressed out and struggling but still here time for some jobs soon mentalhealth bipolar anxiety ocd,0.2905595898628235,0.27813082933425903,0.2761748135089874,0.11802850663661957,0.14459246397018433,Diagnosis
1477,1.373e+18,12,"Ankara, Turkey","Joint Diseases and Related Surgery Indexed in: SCI-E, PubMed, PubMed Central, Scopus 2020 IF: 2.181  Formerly known as: Eklem Hastalıkları ve Cerrahisi",10/24/2021 11:01,"Two critical factors in the repair of the osteochondral lesions talus:
1. Harvesting the grafts perpendicular to the donor area,
2. Flush and perpendicular placement to the recipient area.

#ocd #osteochondrallesion #talus #chondrallesion
Link:
https://t.co/PXQdLoh0o7 https://t.co/VWs74P7snQ",,two critical factors in the repair of the osteochondral lesions talus  harvesting the grafts perpendicular to the donor area  flush and perpendicular placement to the recipient area ocd osteochondrallesion talus chondrallesion link ,0.12358408421278,0.10945849120616913,0.12437162548303604,0.09716368466615677,0.43892407417297363,Treatment
1478,8.94509e+17,9,Mayfair,Stress reduction and personal  transformation clinic in London Mayfair.,10/24/2021 11:01,"Retweet to those who really needs to see this message today. https://t.co/d3jQP8k3OV 

#depression #mentalhealth #stress #health #selfcare #mindfulness #wellness #selflove #mentalillness #motivation #mentalhealthawareness #recovery #meditation #love #happiness #anxiety #ocd #ptsd https://t.co/80mdUYkLlH","['depression', 'mentalhealth']",retweet to those who really needs to see this message today depression mentalhealth stress health selfcare mindfulness wellness selflove mentalillness motivation mentalhealthawareness recovery meditation love happiness anxiety ocd ptsd ,0.35895055532455444,0.31362631916999817,0.31479746103286743,-0.03215692937374115,0.30542421340942383,Diagnosis
1479,7.48926e+17,1028,"London, England","Non-profit | Stationery For Survivors | #MentalHealth, #ReflectivePractice, #Writing Advocacy | Account managed by @itshalani - believer in a better tomorrow",10/24/2021 10:48,"""The simplest definition of #OCD is that it is a serious, anxiety-related condition whereby a person experiences frequent, intrusive and unwelcome obsessional thoughts (obsessions).""
https://t.co/WY9f7x2g5X",['OCD'], the simplest definition of ocd is that it is a serious anxiety related condition whereby a person experiences frequent intrusive and unwelcome obsessional thoughts obsessions ,0.7642423510551453,0.8560972809791565,0.7164199948310852,0.23438049852848053,0.36686715483665466,Experience
1480,8.11313e+17,2518,"Manchester, England","OCD sufferer,T1Diabetic,MUFC,veggie, aspiring copywriter, LJMU Grad, Distinction Level 4 Diplomas in Copywriting, SEO Content Writing, & Social Media Marketing.",10/24/2021 10:34,Sister has just said she's proud of me...in a whatz app message. Means a lot that. #ocd #recovery,"['ocd', 'recovery']",sister has just said she s proud of me in a whatz app message means a lot that ocd recovery,0.13969533145427704,0.11534278094768524,0.07691936194896698,0.10119479894638062,0.23705479502677917,Treatment
1481,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 10:25,Looking for online counseling via Skype? Skype counseling for help with anxiety &amp; depression. Go to: https://t.co/lTOyrdR0bg #anxiety #depression #OCD #PTSD #addiction #onlinetherapy,,looking for online counseling via skype skype counseling for help with anxiety amp depression go to anxiety depression ocd ptsd addiction onlinetherapy,0.3396743834018707,0.30704396963119507,0.34363606572151184,0.09870874136686325,0.32942864298820496,Impact
1482,7.72516e+17,374,"England, United Kingdom","Online Therapy via Video-Calls with Chartered Clinical Psychologist, Therapist, & OCD Specialist | Evidence-Based Therapy ~ CBT (ERP, ACT, CFT) & Buddhism ☸",10/24/2021 10:20,"Being hard on ourselves about how long it's taking to recover from OCD, &amp;/or any other mental health problem, adds &amp; additional layer of mental suffering, &amp; impedes our recovery. Be kind to yourself. #OCD #OCDrecovery #mentalhealth #sundayvibes #SundayMotivation",,being hard on ourselves about how long it s taking to recover from ocd amp or any other mental health problem adds amp additional layer of mental suffering amp impedes our recovery be kind to yourself ocd ocdrecovery mentalhealth sundayvibes sundaymotivatio,0.4810984432697296,0.5497892498970032,0.560375452041626,0.039753157645463943,0.3492852747440338,Impact
1483,1.37997e+18,31,,Photographer - Nature lover - Outdoor activity - Local guide - Travel,10/24/2021 10:12,"A Sad Beauty Of A Tourist Attraction - Hoi An Ancient Town
https://t.co/nY3Vv3ZVmr
#hive #travel #hoian #ocd","['hive', 'travel', 'hoian', 'ocd']",a sad beauty of a tourist attraction hoi an ancient town hive travel hoian ocd,0.3182588219642639,0.41978129744529724,0.3527783751487732,0.1610531061887741,0.20633071660995483,Experience
1484,1.36129e+18,95,,"MindSpace 247 connects you to an accredited therapist from the comfort of your own home in the UK, USA & South Africa #onlinetherapy #therapyworks",10/24/2021 10:00,"Sally can support issues around Anxiety, Eating disorders, OCD, Relationships, Identity and past Traumas. https://t.co/oopRWbpKkv

#trauma #relationships #anxiety #OCD #eatingdisorderhelp https://t.co/TxsCoLNrzs",,sally can support issues around anxiety eating disorders ocd relationships identity and past traumas trauma relationships anxiety ocd eatingdisorderhelp ,0.2568923830986023,0.22259469330310822,0.21328520774841309,0.10056423395872116,0.3057731091976166,Treatment
1485,1.29666e+18,513,Pakistan,Blogger||crypto enthusiast||poet||artist|| and zoologist 🌟 No DM🙅‍♀️,10/24/2021 9:57,"Be brave like a girl 😎 the fictional whom I want to meet, 🦸‍♀️
https://t.co/OHaQLbiw5D
#WritingCommunity #blog #fiction #sundayvibes #Motivation #SundayFunday #Pakistan #lifestyle #ocd #women #posh @HiveBlogShare $Hive","['WritingCommunity', 'blog']",be brave like a girl the fictional whom i want to meet writingcommunity blog fiction sundayvibes motivation sundayfunday pakistan lifestyle ocd women posh hive,0.14680138230323792,0.16233029961585999,0.1506384313106537,0.24442702531814575,0.12615731358528137,Stats
1486,1851753236.0,1716,Warrington - United Kingdom,"Mental health charity providing housing solutions 4 adults with mental illness. We love mindfulness, well being & positivity. Tweets by Sian",10/24/2021 9:49,Ben Miller health: The star's 'unmanageable' condition that he tried to hide - symptoms https://t.co/Zo0HWDf7Zc #OCD,['OCD'],ben miller health the star s unmanageable condition that he tried to hide symptoms ocd,0.35301753878593445,0.2890145182609558,0.45165857672691345,-0.0097308699041605,0.2595673203468323,Impact
1487,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 9:05,Online Mindfulness Therapy for OCD https://t.co/rV5lUQco5D #OCD #OCDrecovery #OCDawareness #IntrusiveThoughts,"['OCD', 'OCDrecovery', 'OCDawareness', 'IntrusiveThoughts']",online mindfulness therapy for ocd ocd ocdrecovery ocdawareness intrusivethoughts,0.46954452991485596,0.39885666966438293,0.36612051725387573,0.06364279240369797,0.37522631883621216,Diagnosis
1488,1.43626e+18,71,,"Anonymised account discussing day to day life, #Mentalhealth, #Bipolar, #Anxiety, and #OCD. UK based. 🏳️‍🌈",10/24/2021 8:57,"Sunday!
1. Take meds
2. Drink 3 litres
3. Eat
4. Shower &amp; Shave
5. Read The Witcher Sword of Destiny
6. Film night 
7. Tidy shelves &amp; items into loft
8. Dog walk
9. Don't self-harm
10. Keep distracted 
11. Survive
#mentalhealth #bipolar #anxiety #OCD",,sunday  take meds  drink  litres  eat  shower amp shave  read the witcher sword of destiny  film night  tidy shelves amp items into loft  dog walk  don t self harm  keep distracted  survive mentalhealth bipolar anxiety ocd,0.33839794993400574,0.22486728429794312,0.30217278003692627,0.08692952990531921,0.2472602128982544,Diagnosis
1489,2420582868.0,1337,"Glasgow, Scotland",Media & comms policy @COSLA. Mum of boys. Views my own.,10/24/2021 8:56,Commercialising a mental health condition this way is just not ok 🤷🏼‍♀️ #ocd #grumpysunday https://t.co/OCJq8aYzRz,"['ocd', 'grumpysunday']",commercialising a mental health condition this way is just not ok ocd grumpysunday ,0.35838836431503296,0.5537643432617188,0.47884637117385864,0.04276914894580841,0.31383660435676575,Experience
1490,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 8:50,Online Treatment for #OCD https://t.co/o6KL8ZUBUt,['OCD'],online treatment for ocd ,0.3542450964450836,0.3677131235599518,0.31640851497650146,0.22650496661663055,0.3523549735546112,Experience
1491,1.35989e+18,17,NN1 Northampton,TMS therapy a better way to treat depression and other mood disorders.,10/24/2021 6:58,"Every day is different ~ today It's okay to not be okay, as you will be okay again.

#itsokaynottobeokay #depressionawareness #anxietyawareness #OCD #PTSD

#TMSNorthampton

https://t.co/KlfHjzuzUr https://t.co/0rYBRHZhbe",['itsokaynottobeokay'],every day is different today it s okay to not be okay as you will be okay again itsokaynottobeokay depressionawareness anxietyawareness ocd ptsd tmsnorthampton ,0.28444117307662964,0.4078395962715149,0.3106151819229126,0.31719961762428284,0.20236387848854065,Experience
1492,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/24/2021 6:50,"Online Therapist for OCD. See: https://t.co/37SDggbIH6
Contact me if you are looking for effective Online Mindfulness Therapy via Skype for overcoming OCD.#OCD #OCDrecovery #OCDawareness",,online therapist for ocd see contact me if you are looking for effective online mindfulness therapy via skype for overcoming ocd ocd ocdrecovery ocdawareness,0.2027398645877838,0.15370088815689087,0.19657625257968903,0.04566730558872223,0.2586860954761505,Treatment
1493,2572595924.0,211,"JP Nagar, Bangalore","Enabling access to quality mental health care. A comprehensive mental health care, psycho social rehabilitation center for focused and specialized interventions",10/24/2021 6:05,"Obsessive-Compulsive Disorder (OCD) is a psychological condition in which the patient thinks excessively about something due to which they start behaving in a compulsive way. 

Read more: https://t.co/3x5E5vJjkt

#Cadabams #recovery #ocd #ocdproblems #OCDawareness #ocdrecovery https://t.co/vKfaHfaj4i",,obsessive compulsive disorder ocd is a psychological condition in which the patient thinks excessively about something due to which they start behaving in a compulsive way read more cadabams recovery ocd ocdproblems ocdawareness ocdrecovery ,0.5920950770378113,0.5638027191162109,0.45619457960128784,0.18997743725776672,0.3195711672306061,Diagnosis
